Gene,P1,P2,A1,A2,P1/P2,log2(P1/P2),A1/A2,log2(A1/A2),Check,P_Species_Qvalues,H_Species_Qvalues,A_Species_Gen_Qvalues,Category
CG7837,4.78087,6.99798,1.73438333333333,13.4451166666667,0.683178619661871,-0.549665268919656,0.12899733392689,-2.9545868460621,Adult_CO,1,1,1,Conserved
CG7840,217.567666666667,275.537,9.79601333333333,97.9102333333333,0.789613252946259,-0.340781890554819,0.100050974242213,-3.32119287939218,Adult_CO,1,0.704540970488835,1,Conserved
CG7849,4.47088,4.06436666666667,2.42416266666667,3.02665333333333,1.10001883851879,0.137528231027131,0.800938395894344,-0.320236812747238,Adult_CO,0.496255280300982,0.655219143373775,1,Conserved
CG7879,3.73692,3.87954,2.21925666666667,3.48449333333333,0.963237919124969,-0.0540359080879704,0.636895186035123,-0.650872127475438,Adult_CO,0.590534021479881,0.782401354680882,1,Conserved
CG7881,9.6039,94.6901,3.05731333333333,48.4803666666667,0.101424551231601,-3.30152117575334,0.0630629362044923,-3.98706384644165,Adult_CO,0.0166144552279147,0.539152806367,1,Ambiguous
CG7882,34.1963666666667,173.729666666667,11.1696666666667,61.7044333333333,0.196836660807289,-2.34492914738525,0.181018881176789,-2.46578790940514,Adult_CO,9.38247065497256e-08,0.0844098659856804,1,Ambiguous
CG7896,0.843888,3.54936,0.860645,5.39418,0.237758007708993,-2.0724341628972,0.159550819670308,-2.64791207460451,Adult_CO,0.0344931616508403,1,1,Ambiguous
CG7903,12.0836666666667,23.8668,1.39158,38.4974333333333,0.506296074897791,-0.98194679520895,0.03614736992473,-4.78996550897691,Adult_CO,0.000359195596473565,0.697835155756508,1,Ambiguous
CG7912,2.43841666666667,0.918120666666667,0.703779666666667,8.58554,2.65587639982355,1.40918800756178,0.0819727803602204,-3.60871125758649,Adult_CO,0.100819442550662,0.641648959672266,1,Conserved
CG7916,418.375333333333,1442.96666666667,104.542766666667,950.496,0.289941094072438,-1.7861682702396,0.109987593379329,-3.18458729822453,Adult_CO,0.404239302392491,0.0419597571355848,1,Ambiguous
CG7920,197.645,432.011666666667,99.4303666666667,145.661333333333,0.457499220026853,-1.12815881108489,0.682613324405836,-0.550859519204455,Adult_CO,0.00420296308317933,0.87101444174212,1,Ambiguous
