tracking_id	class_code	nearest_ref_id	gene_id	gene_short_name	tss_id	locus	length	coverage	FPKM	FPKM_conf_lo	FPKM_conf_hi	FPKM_status
gene:FBgn0268949	-	-	gene:FBgn0268949	Dsim\GD27659	-	2L:62374-64558	-	-	2.61736	1.83176	3.40295	OK
gene:FBgn0194385	-	-	gene:FBgn0194385	Dsim\GD22993	-	2L:68625-73550	-	-	7.20722	6.18723	8.2272	OK
gene:FBgn0270109	-	-	gene:FBgn0270109	Dsim\GD28819	-	2L:70416-71441	-	-	2.44648	1.50543	3.38752	OK
gene:FBgn0194389	-	-	gene:FBgn0194389	Dsim\GD22997	-	2L:52875-57228	-	-	9.65414	8.88774	10.4205	OK
gene:FBgn0194392	-	-	gene:FBgn0194392	Dsim\GD23000	-	2L:88485-90382	-	-	17.9235	16.0265	19.8204	OK
gene:FBgn0194383	-	-	gene:FBgn0194383	Dsim\GD22991	-	2L:90146-92857	-	-	15.2213	13.6644	16.7782	OK
gene:FBgn0194381	-	-	gene:FBgn0194381	Dsim\GD22989	-	2L:102312-107189	-	-	46.5742	43.5786	49.5698	OK
gene:FBgn0194378	-	-	gene:FBgn0194378	Dsim\GD22986	-	2L:125066-126612	-	-	0.575265	0.203824	0.946707	OK
gene:FBgn0194379	-	-	gene:FBgn0194379	Dsim\GD22987	-	2L:124258-125065	-	-	1.16028	0.386761	1.9338	OK
gene:FBgn0194380	-	-	gene:FBgn0194380	Dsim\GD22988	-	2L:108383-114960	-	-	116.101	110.067	122.134	OK
gene:FBgn0194390	-	-	gene:FBgn0194390	Dsim\GD22998	-	2L:57386-62301	-	-	41.7247	38.9608	44.4887	OK
gene:FBgn0194372	-	-	gene:FBgn0194372	Dsim\GD22980	-	2L:143543-144557	-	-	14.9704	12.4489	17.4919	OK
gene:FBgn0269357	-	-	gene:FBgn0269357	Dsim\GD28067	-	2L:144751-146058	-	-	3.42741	2.5126	4.34222	OK
gene:FBgn0194391	-	-	gene:FBgn0194391	Dsim\GD22999	-	2L:80797-88201	-	-	10.3439	9.69428	10.9935	OK
gene:FBgn0194368	-	-	gene:FBgn0194368	Dsim\GD22976	-	2L:237335-238539	-	-	12.0551	10.149	13.9612	OK
gene:FBgn0194401	-	-	gene:FBgn0194401	Dsim\GD23009	-	2L:193432-196511	-	-	10.5624	9.5642	11.5606	OK
gene:FBgn0194400	-	-	gene:FBgn0194400	Dsim\GD23008	-	2L:189769-190800	-	-	31.1284	27.5177	34.7392	OK
gene:FBgn0194371	-	-	gene:FBgn0194371	Dsim\GD22979	-	2L:190774-193310	-	-	3.65561	2.713	4.59822	OK
gene:FBgn0194366	-	-	gene:FBgn0194366	Dsim\GD22973	-	2L:258159-259994	-	-	5.02727	4.19515	5.85939	OK
gene:FBgn0194394	-	-	gene:FBgn0194394	Dsim\GD23002	-	2L:117804-120212	-	-	777.226	767.368	787.085	OK
gene:FBgn0194406	-	-	gene:FBgn0194406	Dsim\GD23014	-	2L:278661-279303	-	-	74.5577	67.7299	81.3855	OK
gene:FBgn0194360	-	-	gene:FBgn0194360	Dsim\GD22967	-	2L:279596-280956	-	-	52.0374	48.6269	55.448	OK
gene:FBgn0066163	-	-	gene:FBgn0066163	Dsim\Hop	-	2L:281402-283722	-	-	76.5754	73.5473	79.6035	OK
gene:FBgn0194363	-	-	gene:FBgn0194363	Dsim\GD22970	-	2L:269569-278035	-	-	98.5207	93.0939	103.948	OK
gene:FBgn0194362	-	-	gene:FBgn0194362	Dsim\GD22969	-	2L:273397-277003	-	-	0.123582	0.0226778	0.224487	OK
gene:FBgn0194367	-	-	gene:FBgn0194367	Dsim\GD22975	-	2L:238769-258006	-	-	10.9097	9.51347	12.306	OK
gene:FBgn0085134	-	-	gene:FBgn0085134	Dsim\GD22974	-	2L:249418-255255	-	-	0.168197	0.0805428	0.255852	OK
gene:FBgn0194403	-	-	gene:FBgn0194403	Dsim\GD23011	-	2L:255350-257801	-	-	12.446	11.2711	13.6209	OK
gene:FBgn0194388	-	-	gene:FBgn0194388	Dsim\GD22996	-	2L:4303-12624	-	-	16.2359	15.1669	17.3049	OK
gene:FBgn0194387	-	-	gene:FBgn0194387	Dsim\GD22995	-	2L:12402-17072	-	-	0	0	0	OK
gene:FBgn0194393	-	-	gene:FBgn0194393	Dsim\GD23001	-	2L:93850-100414	-	-	118.953	113.62	124.286	OK
gene:FBgn0194382	-	-	gene:FBgn0194382	Dsim\GD22990	-	2L:100140-102233	-	-	0	0	0	OK
gene:FBgn0194407	-	-	gene:FBgn0194407	Dsim\GD23016	-	2L:284123-291097	-	-	24.4376	22.7888	26.0865	OK
gene:FBgn0194404	-	-	gene:FBgn0194404	Dsim\GD23012	-	2L:260127-261070	-	-	0	0	0	OK
gene:FBgn0194405	-	-	gene:FBgn0194405	Dsim\GD23013	-	2L:264129-268440	-	-	9.24018	8.29571	10.1846	OK
gene:FBgn0194365	-	-	gene:FBgn0194365	Dsim\GD22972	-	2L:261047-264540	-	-	11.1355	10.0219	12.2492	OK
gene:FBgn0194364	-	-	gene:FBgn0194364	Dsim\GD22971	-	2L:268138-269409	-	-	66.7001	61.3184	72.0817	OK
gene:FBgn0194411	-	-	gene:FBgn0194411	Dsim\GD23020	-	2L:350596-360236	-	-	5.73649	4.79658	6.67639	OK
gene:FBgn0194412	-	-	gene:FBgn0194412	Dsim\GD23021	-	2L:376937-381423	-	-	9.15438	8.36874	9.94002	OK
gene:FBgn0194353	-	-	gene:FBgn0194353	Dsim\GD22960	-	2L:381619-387359	-	-	15.1322	14.1294	16.135	OK
gene:FBgn0194415	-	-	gene:FBgn0194415	Dsim\GD23024	-	2L:394453-395286	-	-	2.36815	1.3346	3.40169	OK
gene:FBgn0194354	-	-	gene:FBgn0194354	Dsim\GD22961	-	2L:369450-374938	-	-	10.606	9.85556	11.3564	OK
gene:FBgn0194351	-	-	gene:FBgn0194351	Dsim\GD22958	-	2L:393607-394326	-	-	50.5804	45.439	55.7218	OK
gene:FBgn0194416	-	-	gene:FBgn0194416	Dsim\GD23025	-	2L:395712-398362	-	-	0.917459	0.563611	1.27131	OK
gene:FBgn0194413	-	-	gene:FBgn0194413	Dsim\GD23022	-	2L:387808-391142	-	-	13.6214	12.3737	14.869	OK
gene:FBgn0194352	-	-	gene:FBgn0194352	Dsim\GD22959	-	2L:390327-392387	-	-	7.40918	6.2817	8.53666	OK
gene:FBgn0194418	-	-	gene:FBgn0194418	Dsim\GD23027	-	2L:425723-427279	-	-	51.7412	48.6084	54.8741	OK
gene:FBgn0194414	-	-	gene:FBgn0194414	Dsim\GD23023	-	2L:392662-393429	-	-	4403.67	4347.74	4459.59	OK
gene:FBgn0194420	-	-	gene:FBgn0194420	Dsim\GD23029	-	2L:444788-447991	-	-	7.75618	6.88172	8.63064	OK
gene:FBgn0268971	-	-	gene:FBgn0268971	Dsim\GD27681	-	2L:451809-453328	-	-	0.396889	0.116246	0.677531	OK
gene:FBgn0194348	-	-	gene:FBgn0194348	Dsim\cbt	-	2L:448586-451537	-	-	28.0428	25.7172	30.3685	OK
gene:FBgn0194377	-	-	gene:FBgn0194377	Dsim\GD22985	-	2L:126696-128719	-	-	0	0	0	OK
gene:FBgn0194376	-	-	gene:FBgn0194376	Dsim\GD22984	-	2L:128506-139217	-	-	0	0	0	OK
